leagueId,startDate,endDate,tournamentId,stageName,sectionName,count,matchId,teamA,teamB,number,gameId,result,priority
98767991349978712,20220209,20220411,107455808271204256,Regular Season,Regular Season,1,107455808283066355,101428372598668846,101428372605353526,1,107455808283066356,0,208
98767991349978712,20220209,20220411,107455808271204256,Regular Season,Regular Season,1,107455808283066353,101428372598668846,101428372600307248,1,107455808283066354,0,208
98767991349978712,20220209,20220411,107455808271204256,Regular Season,Regular Season,1,107455808283066351,103535282119620510,101428372598668846,1,107455808283066352,1,208
98767991349978712,20220209,20220411,107455808271204256,Regular Season,Regular Season,1,107455808283000813,101428372598668846,100285330168091787,1,107455808283000814,0,208
98767991349978712,20220209,20220411,107455808271204256,Regular Season,Regular Season,1,107455808283000811,101428372598668846,101428372603715124,1,107455808283000812,0,208
98767991349978712,20220209,20220411,107455808271204256,Regular Season,Regular Season,1,107455808283000809,101428372607057464,101428372602011186,1,107455808283000810,1,208
98767991349978712,20220209,20220411,107455808271204256,Regular Season,Regular Season,1,107455808283000807,101428372607057464,101428372605353526,1,107455808283000808,0,208
98767991349978712,20220209,20220411,107455808271204256,Regular Season,Regular Season,1,107455808283000805,101428372607057464,101428372600307248,1,107455808283000806,0,208
98767991349978712,20220209,20220411,107455808271204256,Regular Season,Regular Season,1,107455808283000803,101428372607057464,103535282119620510,1,107455808283000804,0,208
98767991349978712,20220209,20220411,107455808271204256,Regular Season,Regular Season,1,107455808283000801,100285330168091787,101428372607057464,1,107455808283000802,1,208
98767991349978712,20220209,20220411,107455808271204256,Regular Season,Regular Season,1,107455808283000799,101428372607057464,101428372603715124,1,107455808283000800,1,208
98767991349978712,20220209,20220411,107455808271204256,Regular Season,Regular Season,1,107455808282935235,101428372603715124,101428372600307248,1,107455808282935236,1,208
98767991349978712,20220209,20220411,107455808271204256,Regular Season,Regular Season,1,107455808283000797,101428372607057464,101428372598668846,1,107455808283000798,0,208
98767991349978712,20220209,20220411,107455808271204256,Regular Season,Regular Season,1,107455808283000793,101428372600307248,101428372602011186,1,107455808283000794,1,208
98767991349978712,20220209,20220411,107455808271204256,Regular Season,Regular Season,1,107455808283000791,101428372605353526,101428372600307248,1,107455808283000792,1,208
98767991349978712,20220209,20220411,107455808271204256,Regular Season,Regular Season,1,107455808283000789,103535282119620510,101428372602011186,1,107455808283000790,1,208
98767991349978712,20220209,20220411,107455808271204256,Regular Season,Regular Season,1,107455808282935251,103535282119620510,101428372605353526,1,107455808283000788,0,208
98767991349978712,20220209,20220411,107455808271204256,Regular Season,Regular Season,1,107455808282935249,103535282119620510,101428372600307248,1,107455808282935250,0,208
98767991349978712,20220209,20220411,107455808271204256,Regular Season,Regular Season,1,107455808282935247,100285330168091787,101428372602011186,1,107455808282935248,1,208
98767991349978712,20220209,20220411,107455808271204256,Regular Season,Regular Season,1,107455808282935245,101428372605353526,100285330168091787,1,107455808282935246,0,208
98767991349978712,20220209,20220411,107455808271204256,Regular Season,Regular Season,1,107455808282935243,101428372600307248,100285330168091787,1,107455808282935244,0,208
98767991349978712,20220209,20220411,107455808271204256,Regular Season,Regular Season,1,107455808282935241,100285330168091787,103535282119620510,1,107455808282935242,1,208
98767991349978712,20220209,20220411,107455808271204256,Regular Season,Regular Season,1,107455808282935239,101428372602011186,101428372603715124,1,107455808282935240,0,208
98767991349978712,20220209,20220411,107455808271204256,Regular Season,Regular Season,1,107455808283000795,101428372602011186,101428372605353526,1,107455808283000796,0,208
98767991349978712,20220209,20220411,107455808271204256,Regular Season,Regular Season,1,107455808283066385,101428372602011186,101428372600307248,1,107455808283066386,0,208
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721182735766,106269804045322803,107760667929003738,1,107693721182735767,1,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721182801336,99566406490127625,107700204561086446,1,107693721182801337,1,1000
104366947889790212,20220211,20220418,107693721179065689,Playoffs,Playoffs,5,107693721183063584,99566406490127625,107700199633958891,1,107693721183063585,0,1000
104366947889790212,20220211,20220418,107693721179065689,Playoffs,Playoffs,5,107693721183063584,99566406490127625,107700199633958891,2,107693721183063586,0,1000
104366947889790212,20220211,20220418,107693721179065689,Playoffs,Playoffs,5,107693721183063584,99566406490127625,107700199633958891,3,107693721183063587,0,1000
104366947889790212,20220211,20220418,107693721179065689,Playoffs,Playoffs,5,107693721183063590,107700211633200412,107760667929003738,2,107693721183063592,0,1000
104366947889790212,20220211,20220418,107693721179065689,Playoffs,Playoffs,5,107693721183063590,107700211633200412,107760667929003738,3,107693721183063593,0,1000
104366947889790212,20220211,20220418,107693721179065689,Playoffs,Playoffs,5,107693721183063594,106269804045322803,106269859169658575,1,107693721183063595,1,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721182735764,107760667929003738,107700211633200412,1,107693721182735765,1,1000
104366947889790212,20220211,20220418,107693721179065689,Playoffs,Playoffs,5,107693721183063578,104367068120825486,107700204561086446,3,107693721183063581,1,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721182735762,107760667929003738,107700208463820785,1,107693721182735763,1,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721182735744,107760667929003738,106269859169658575,1,107693721182735745,1,1000
98767991355908944,20220211,20220416,107417471555810057,Regular Season,Regular Season,1,107417471556531006,99322214684939974,101978171843206569,1,107417471556531007,1,209
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721182735722,107700211633200412,99566406490127625,1,107693721182735723,0,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721182735724,99566406490127625,106269804045322803,1,107693721182735725,1,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721182735726,99566406490127625,104367068120825486,1,107693721182735727,0,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721182735728,107700204561086446,106269859169658575,1,107693721182735729,1,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721182735730,107700204561086446,107760667929003738,1,107693721182735731,1,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721182735732,107700199633958891,107700204561086446,1,107693721182735733,1,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721182735734,107700204561086446,107635420167535818,1,107693721182735735,1,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721182735736,107700204561086446,107700208463820785,1,107693721182735737,1,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721182735738,107700204561086446,107700211633200412,1,107693721182735739,1,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721182735740,106269804045322803,107700204561086446,1,107693721182735741,0,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721182735742,104367068120825486,107700204561086446,1,107693721182735743,1,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721182735720,99566406490127625,107700208463820785,1,107693721182735721,1,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721182997960,104367068120825486,99566406490127625,1,107693721182997961,1,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721182997964,107760667929003738,107700204561086446,1,107693721182997965,1,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721182997966,107700204561086446,107700199633958891,1,107693721182997967,1,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721182997968,107635420167535818,107700204561086446,1,107693721182997969,0,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721182997970,107700204561086446,107700208463820785,1,107693721182997971,1,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721182997972,107700204561086446,107700211633200412,1,107693721182997973,1,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721182997974,107700204561086446,106269804045322803,1,107693721182997975,1,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721182997976,107700204561086446,104367068120825486,1,107693721182997977,0,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721182997978,107760667929003738,106269859169658575,1,107693721182997979,0,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721182997980,107700199633958891,106269859169658575,1,107693721182997981,1,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721182997982,106269859169658575,107635420167535818,1,107693721182997983,1,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721182997984,106269859169658575,107700208463820785,1,107693721183063521,1,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721182997962,106269859169658575,107700204561086446,1,107693721182997963,0,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721183063522,106269859169658575,107700211633200412,1,107693721183063523,0,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721182735718,99566406490127625,107635420167535818,1,107693721182735719,1,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721182735714,99566406490127625,107760667929003738,1,107693721182735715,1,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721182801338,99566406490127625,106269859169658575,1,107693721182801339,1,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721182801340,107760667929003738,99566406490127625,1,107693721182801341,0,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721182801342,99566406490127625,107700199633958891,1,107693721182801343,1,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721182801344,107635420167535818,99566406490127625,1,107693721182801345,0,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721182801346,107700208463820785,99566406490127625,1,107693721182801347,0,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721182801348,99566406490127625,107700211633200412,1,107693721182801349,1,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721182997958,106269804045322803,99566406490127625,1,107693721182997959,0,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721182801332,104367068120825486,107700211633200412,1,107693721182801333,1,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721182735794,107700211633200412,106269804045322803,1,107693721182735795,1,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721182735792,104367068120825486,107700208463820785,1,107693721182735793,1,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721182735790,106269804045322803,107700208463820785,1,107693721182735791,1,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721182735716,107700199633958891,99566406490127625,1,107693721182735717,1,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721182735788,107700211633200412,107700208463820785,1,107693721182735789,1,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721182735784,107635420167535818,106269804045322803,1,107693721182735785,0,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721182735782,107700211633200412,107635420167535818,1,107693721182735783,1,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721182735780,107635420167535818,107700208463820785,1,107693721182735781,0,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721182735778,104367068120825486,107700199633958891,1,107693721182735779,1,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721182735776,106269804045322803,107700199633958891,1,107693721182735777,1,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721182735774,107700211633200412,107700199633958891,1,107693721182735775,0,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721182735772,107700199633958891,107700208463820785,1,107693721182735773,1,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721182735770,107700199633958891,107635420167535818,1,107693721182735771,1,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721182735768,107760667929003738,104367068120825486,1,107693721182735769,0,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721182670174,107700204561086446,99566406490127625,1,107693721182735711,1,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721182735712,99566406490127625,106269859169658575,1,107693721182735713,1,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721182735786,104367068120825486,107635420167535818,1,107693721182735787,1,1000
98767991355908944,20220211,20220416,107417471555810057,Regular Season,Regular Season,1,107417471556531010,104270958001747936,99322214684939974,1,107417471556531011,1,209
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721183063524,106269804045322803,106269859169658575,1,107693721183063525,1,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721183063530,107635420167535818,107760667929003738,1,107693721183063531,0,1000
104366947889790212,20220211,20220418,107693721179065689,Playoffs,Playoffs,5,107693721183063578,104367068120825486,107700204561086446,2,107693721183063580,1,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721182801334,104367068120825486,106269804045322803,1,107693721182801335,0,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721182735746,106269859169658575,107700199633958891,1,107693721182735747,0,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721182735748,107635420167535818,106269859169658575,1,107693721182735749,0,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721182735750,106269859169658575,107700208463820785,1,107693721182735751,1,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721182735752,106269859169658575,107700211633200412,1,107693721182735753,1,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721182735754,106269859169658575,106269804045322803,1,107693721182735755,0,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721182735756,104367068120825486,106269859169658575,1,107693721182735757,1,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721182735758,107700199633958891,107760667929003738,1,107693721182735759,1,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721182735760,107760667929003738,107635420167535818,1,107693721182735761,1,1000
98767991355908944,20220211,20220416,107417471555810057,Regular Season,Regular Season,1,107417471556465422,106421708401759879,103963753080578719,1,107417471556465423,1,209
104366947889790212,20220211,20220418,107693721179065689,Playoffs,Playoffs,5,107693721183063578,104367068120825486,107700204561086446,1,107693721183063579,1,1000
98767991355908944,20220211,20220416,107417471555810057,Regular Season,Regular Season,1,107417471556465426,103963715924353674,106421708401759879,1,107417471556465427,0,209
98767991355908944,20220211,20220416,107417471555810057,Regular Season,Regular Season,1,107417471556465430,104270958001747936,106421708401759879,1,107417471556465431,1,209
98767991355908944,20220211,20220416,107417471555810057,Regular Season,Regular Season,1,107417471556465438,103963715924353674,103963753080578719,1,107417471556465439,0,209
98767991355908944,20220211,20220416,107417471555810057,Regular Season,Regular Season,1,107417471556465444,103963753080578719,100289931264192378,1,107417471556465445,0,209
98767991355908944,20220211,20220416,107417471555810057,Regular Season,Regular Season,1,107417471556465446,99322214684939974,103963753080578719,1,107417471556465447,1,209
98767991355908944,20220211,20220416,107417471555810057,Regular Season,Regular Season,1,107417471556465448,105663527959374033,103963715924353674,1,107417471556465449,0,209
98767991355908944,20220211,20220416,107417471555810057,Regular Season,Regular Season,1,107417471556465452,105663527959374033,104270958001747936,1,107417471556465453,0,209
98767991355908944,20220211,20220416,107417471555810057,Regular Season,Regular Season,1,107417471556465454,100289931264192378,105663527959374033,1,107417471556465455,1,209
98767991355908944,20220211,20220416,107417471555810057,Regular Season,Regular Season,1,107417471556465456,105663527959374033,99322214684939974,1,107417471556465457,0,209
98767991355908944,20220211,20220416,107417471555810057,Regular Season,Regular Season,1,107417471556465462,100289931264192378,103963715924353674,1,107417471556465463,1,209
98767991355908944,20220211,20220416,107417471555810057,Regular Season,Regular Season,1,107417471556531002,101978171843206569,104270958001747936,1,107417471556531003,0,209
98767991355908944,20220211,20220416,107417471555810057,Regular Season,Regular Season,1,107417471556531004,100289931264192378,101978171843206569,1,107417471556531005,1,209
98767991355908944,20220211,20220416,107417471555810057,Regular Season,Regular Season,1,107417471556465428,106421708401759879,101978171843206569,1,107417471556465429,1,209
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721183063526,104367068120825486,106269859169658575,1,107693721183063527,1,1000
104366947889790212,20220211,20220418,107693721179065689,Playoffs,Playoffs,5,107693721183063574,107700211633200412,107700199633958891,3,107693721183063577,0,1000
104366947889790212,20220211,20220418,107693721179065689,Playoffs,Playoffs,5,107693721183063574,107700211633200412,107700199633958891,1,107693721183063575,0,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721183063532,107760667929003738,107700208463820785,1,107693721183063533,1,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721183063534,107700211633200412,107760667929003738,1,107693721183063535,1,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721183063536,107760667929003738,106269804045322803,1,107693721183063537,0,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721183063538,104367068120825486,107760667929003738,1,107693721183063539,1,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721183063540,107700199633958891,107635420167535818,1,107693721183063541,1,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721183063542,107700199633958891,107700208463820785,1,107693721183063543,1,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721183063544,107700199633958891,107700211633200412,1,107693721183063545,1,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721183063546,107700199633958891,106269804045322803,1,107693721183063547,0,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721183063548,107700199633958891,104367068120825486,1,107693721183063549,1,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721183063550,107635420167535818,107700208463820785,1,107693721183063551,0,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721183063552,107635420167535818,107700211633200412,1,107693721183063553,0,1000
104366947889790212,20220211,20220418,107693721179065689,Playoffs,Playoffs,5,107693721183063574,107700211633200412,107700199633958891,2,107693721183063576,0,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721183063554,106269804045322803,107635420167535818,1,107693721183063555,1,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721183063558,107700211633200412,107700208463820785,1,107693721183063559,1,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721183063560,106269804045322803,107700208463820785,1,107693721183063561,1,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721183063562,104367068120825486,107700208463820785,1,107693721183063563,1,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721183063564,107700211633200412,106269804045322803,1,107693721183063565,1,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721183063566,104367068120825486,107700211633200412,1,107693721183063567,1,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721183063568,106269804045322803,104367068120825486,1,107693721183063569,0,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107985332659281092,107700199633958891,107700204561086446,1,107985332659281093,1,1000
104366947889790212,20220211,20220418,107693721179065689,Playoffs,Playoffs,5,107693721183063570,107700204561086446,106269804045322803,1,107693721183063571,0,1000
104366947889790212,20220211,20220418,107693721179065689,Playoffs,Playoffs,5,107693721183063570,107700204561086446,106269804045322803,2,107693721183063572,1,1000
104366947889790212,20220211,20220418,107693721179065689,Playoffs,Playoffs,5,107693721183063570,107700204561086446,106269804045322803,3,107693721183063573,1,1000
104366947889790212,20220211,20220418,107693721179065689,Playoffs,Playoffs,5,107693721183063570,107700204561086446,106269804045322803,4,107992302855774090,1,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721183063556,107635420167535818,104367068120825486,1,107693721183063557,0,1000
104366947889790212,20220211,20220418,107693721179065689,Regular Season,Regular Season,1,107693721183063528,107760667929003738,107700199633958891,1,107693721183063529,0,1000
104366947889790212,20220211,20220418,107693721179065689,Playoffs,Playoffs,5,107693721183063590,107700211633200412,107760667929003738,1,107693721183063591,0,1000
104366947889790212,20220211,20220418,107693721179065689,Playoffs,Playoffs,5,107693721183063598,107700204561086446,107760667929003738,3,107693721183063601,1,1000
104366947889790212,20220211,20220418,107693721179065689,Playoffs,Playoffs,5,107693721183063594,106269804045322803,106269859169658575,3,107693721183063597,1,1000
104366947889790212,20220211,20220418,107693721179065689,Playoffs,Playoffs,5,107693721183063598,107700204561086446,107760667929003738,1,107693721183063599,1,1000
104366947889790212,20220211,20220418,107693721179065689,Playoffs,Playoffs,5,107693721183063598,107700204561086446,107760667929003738,2,107693721183063600,1,1000
104366947889790212,20220211,20220418,107693721179065689,Playoffs,Playoffs,5,107693721183063604,99566406490127625,106269804045322803,1,107693721183063605,0,1000
104366947889790212,20220211,20220418,107693721179065689,Playoffs,Playoffs,5,107693721183063604,99566406490127625,106269804045322803,2,107693721183063606,1,1000
104366947889790212,20220211,20220418,107693721179065689,Playoffs,Playoffs,5,107693721183063604,99566406490127625,106269804045322803,3,107693721183063607,1,1000
104366947889790212,20220211,20220418,107693721179065689,Playoffs,Playoffs,5,107693721183063604,99566406490127625,106269804045322803,4,107693721183063608,0,1000
104366947889790212,20220211,20220418,107693721179065689,Playoffs,Playoffs,5,107693721183063604,99566406490127625,106269804045322803,5,107693721183063609,1,1000
104366947889790212,20220211,20220418,107693721179065689,Playoffs,Playoffs,5,107693721183063594,106269804045322803,106269859169658575,2,107693721183063596,1,1000
104366947889790212,20220211,20220418,107693721179065689,Playoffs,Playoffs,5,107693721183063610,104367068120825486,107700199633958891,2,107693721183063612,0,1000
104366947889790212,20220211,20220418,107693721179065689,Playoffs,Playoffs,5,107693721183063610,104367068120825486,107700199633958891,3,107693721183063613,0,1000
104366947889790212,20220211,20220418,107693721179065689,Playoffs,Playoffs,5,107693721183063610,104367068120825486,107700199633958891,4,107693721183063614,0,1000
104366947889790212,20220211,20220418,107693721179065689,Playoffs,Playoffs,5,107693721183129152,99566406490127625,107700204561086446,1,107693721183129153,1,1000
104366947889790212,20220211,20220418,107693721179065689,Playoffs,Playoffs,5,107693721183063610,104367068120825486,107700199633958891,1,107693721183063611,1,1000
104366947889790212,20220211,20220418,107693721179065689,Playoffs,Playoffs,5,107693721183129152,99566406490127625,107700204561086446,3,107693721183129155,1,1000
104366947889790212,20220211,20220418,107693721179065689,Playoffs,Playoffs,5,107693721183129164,104367068120825486,107700199633958891,5,107693721183129169,1,1000
104366947889790212,20220211,20220418,107693721179065689,Playoffs,Playoffs,5,107693721183129164,104367068120825486,107700199633958891,4,107693721183129168,0,1000
104366947889790212,20220211,20220418,107693721179065689,Playoffs,Playoffs,5,107693721183129152,99566406490127625,107700204561086446,2,107693721183129154,0,1000
104366947889790212,20220211,20220418,107693721179065689,Playoffs,Playoffs,5,107693721183129164,104367068120825486,107700199633958891,2,107693721183129166,1,1000
104366947889790212,20220211,20220418,107693721179065689,Playoffs,Playoffs,5,107693721183129164,104367068120825486,107700199633958891,1,107693721183129165,0,1000
104366947889790212,20220211,20220418,107693721179065689,Playoffs,Playoffs,5,107693721183129164,104367068120825486,107700199633958891,3,107693721183129167,1,1000
104366947889790212,20220211,20220418,107693721179065689,Playoffs,Playoffs,5,107693721183129158,104367068120825486,99566406490127625,4,107693721183129162,0,1000
104366947889790212,20220211,20220418,107693721179065689,Playoffs,Playoffs,5,107693721183129158,104367068120825486,99566406490127625,3,107693721183129161,1,1000
104366947889790212,20220211,20220418,107693721179065689,Playoffs,Playoffs,5,107693721183129158,104367068120825486,99566406490127625,2,107693721183129160,0,1000
104366947889790212,20220211,20220418,107693721179065689,Playoffs,Playoffs,5,107693721183129158,104367068120825486,99566406490127625,1,107693721183129159,1,1000
104366947889790212,20220211,20220418,107693721179065689,Playoffs,Playoffs,5,107693721183129152,99566406490127625,107700204561086446,4,107693721183129156,1,1000
104366947889790212,20220211,20220418,107693721179065689,Playoffs,Playoffs,5,107693721183129158,104367068120825486,99566406490127625,5,107693721183129163,1,1000
107921249454961575,20220316,20220416,107921288851375933,knockouts,knockouts,3,107921288852555596,99566405127798575,102141671183409133,2,107921288852555598,1,500
107921249454961575,20220316,20220416,107921288851375933,knockouts,knockouts,3,107921288852555596,99566405127798575,102141671183409133,1,107921288852555597,0,500
107921249454961575,20220316,20220416,107921288851375933,knockouts,knockouts,3,107921288852555592,107580499570181349,99566405126602853,2,107921288852555594,0,500
107921249454961575,20220316,20220416,107921288851375933,knockouts,knockouts,3,107921288852555592,107580499570181349,99566405126602853,1,107921288852555593,0,500
107921249454961575,20220316,20220416,107921288851375933,knockouts,knockouts,3,107921288852555588,105913238372341488,99566405128626825,2,107921288852555590,0,500
107921249454961575,20220316,20220416,107921288851375933,knockouts,knockouts,3,107921288852555588,105913238372341488,99566405128626825,1,107921288852555589,0,500
107921249454961575,20220316,20220416,107921288851375933,knockouts,knockouts,3,107921288852490048,107953988302037900,103461966971048042,2,107921288852555586,0,500
107921249454961575,20220316,20220416,107921288851375933,knockouts,knockouts,3,107921288852490048,107953988302037900,103461966971048042,1,107921288852490049,0,500
107921249454961575,20220316,20220416,107921288851375933,knockouts,knockouts,3,107921365941662668,99566405130451785,103461966981927044,2,107921365941662670,1,500
107921249454961575,20220316,20220416,107921288851375933,knockouts,knockouts,3,107921365941662684,99566405127798575,107580444745581889,2,107921365941662686,1,500
107921249454961575,20220316,20220416,107921288851375933,knockouts,knockouts,3,107921365941662672,107580481273119961,103461966971048042,2,107921365941662674,1,500
107921249454961575,20220316,20220416,107921288851375933,knockouts,knockouts,3,107921365941662672,107580481273119961,103461966971048042,3,107921365941662675,1,500
107921249454961575,20220316,20220416,107921288851375933,knockouts,knockouts,3,107921365941662676,107580455322240324,105913232697120493,1,107921365941662677,0,500
107921249454961575,20220316,20220416,107921288851375933,knockouts,knockouts,3,107921365941662676,107580455322240324,105913232697120493,2,107921365941662678,1,500
107921249454961575,20220316,20220416,107921288851375933,knockouts,knockouts,3,107921365941662676,107580455322240324,105913232697120493,3,107921365941662679,0,500
107921249454961575,20220316,20220416,107921288851375933,knockouts,knockouts,3,107921365941662680,107580483738977500,106857739520697600,1,107921365941662681,0,500
107921249454961575,20220316,20220416,107921288851375933,knockouts,knockouts,3,107921365941662680,107580483738977500,106857739520697600,2,107921365941662682,0,500
107921249454961575,20220316,20220416,107921288851375933,knockouts,knockouts,3,107921365941662684,99566405127798575,107580444745581889,1,107921365941662685,0,500
107921249454961575,20220316,20220416,107921288851375933,knockouts,knockouts,3,107921288852555596,99566405127798575,102141671183409133,3,107921288852555599,1,500
107921249454961575,20220316,20220416,107921288851375933,knockouts,knockouts,3,107921365941662672,107580481273119961,103461966971048042,1,107921365941662673,0,500
